# Time,Rho,NinA,NinB,NoutB,Nrec
5.655000000000000249e+00,0.000000000000000000e+00,7.048427740289089627e+01,5.874861569653380684e+02,3.105298939155295201e+01,1.150614490218406161e+01
5.658000000000000362e+00,0.000000000000000000e+00,7.027314143298904980e+01,5.876969763896370296e+02,3.105298939155295201e+01,1.151009892865877227e+01
5.661000000000000476e+00,0.000000000000000000e+00,7.006263792183442263e+01,5.879071643034025101e+02,3.105298939155295201e+01,1.151403870566453236e+01
5.663999999999999702e+00,0.000000000000000000e+00,6.985276497489401493e+01,5.881167225983272147e+02,3.105298939155295201e+01,1.151796433144073717e+01
5.666999999999999815e+00,0.000000000000000000e+00,6.964352070330987488e+01,5.883256531604371276e+02,3.105298939155295201e+01,1.152187590319305421e+01
5.669999999999999929e+00,0.000000000000000000e+00,6.943490322388217351e+01,5.885339578701086793e+02,3.105298939155295201e+01,1.152577351710797160e+01
5.673000000000000043e+00,0.000000000000000000e+00,6.922691065905218011e+01,5.887416386020857999e+02,3.105298939155295201e+01,1.152965726836743343e+01
5.676000000000000156e+00,0.000000000000000000e+00,6.901954113688539394e+01,5.889486972254965167e+02,3.105298939155295201e+01,1.153352725116286592e+01
5.679000000000000270e+00,0.000000000000000000e+00,6.881279279105471858e+01,5.891551356038697804e+02,3.105298939155295201e+01,1.153738355870936516e+01
5.682000000000000384e+00,0.000000000000000000e+00,6.860666376082365048e+01,5.893609555951521770e+02,3.105298939155295201e+01,1.154122628325922406e+01
5.685000000000000497e+00,0.000000000000000000e+00,6.840115219102952437e+01,5.895661590517252080e+02,3.105298939155295201e+01,1.154505551611556413e+01
5.687999999999999723e+00,0.000000000000000000e+00,6.819625623206681553e+01,5.897707478204214340e+02,3.105298939155295201e+01,1.154887134764543255e+01
5.690999999999999837e+00,0.000000000000000000e+00,6.799197403987054145e+01,5.899747237425410731e+02,3.105298939155295201e+01,1.155267386729294543e+01
5.693999999999999950e+00,0.000000000000000000e+00,6.778830377589956413e+01,5.901780886538687128e+02,3.105298939155295201e+01,1.155646316359192305e+01
5.697000000000000064e+00,0.000000000000000000e+00,6.758524360712013390e+01,5.903808443846901355e+02,3.105298939155295201e+01,1.156023932417855704e+01
5.700000000000000178e+00,0.000000000000000000e+00,6.738279170598937640e+01,5.905829927598081213e+02,3.105298939155295201e+01,1.156400243580362819e+01
5.703000000000000291e+00,0.000000000000000000e+00,6.718094625043880797e+01,5.907845355985593869e+02,3.105298939155295201e+01,1.156775258434487874e+01
5.706000000000000405e+00,0.000000000000000000e+00,6.697970542385796477e+01,5.909854747148309571e+02,3.105298939155295201e+01,1.157148985481845394e+01
5.709000000000000519e+00,0.000000000000000000e+00,6.677906741507804611e+01,5.911858119170761938e+02,3.105298939155295201e+01,1.157521433139118194e+01
5.711999999999999744e+00,0.000000000000000000e+00,6.657903041835561453e+01,5.913855490083312816e+02,3.105298939155295201e+01,1.157892609739157308e+01
5.714999999999999858e+00,0.000000000000000000e+00,6.637959263335636706e+01,5.915846877862313704e+02,3.105298939155295201e+01,1.158262523532152422e+01
5.717999999999999972e+00,0.000000000000000000e+00,6.618075226513889220e+01,5.917832300430268333e+02,3.105298939155295201e+01,1.158631182686706751e+01
5.721000000000000085e+00,0.000000000000000000e+00,6.598250752413849796e+01,5.919811775655991823e+02,3.105298939155295201e+01,1.158998595290965739e+01
5.724000000000000199e+00,0.000000000000000000e+00,6.578485662615122465e+01,5.921785321354776670e+02,3.105298939155295201e+01,1.159364769353666347e+01
5.727000000000000313e+00,0.000000000000000000e+00,6.558779779231761609e+01,5.923752955288546218e+02,3.105298939155295201e+01,1.159729712805198787e+01
5.730000000000000426e+00,0.000000000000000000e+00,6.539132924910687450e+01,5.925714695166019510e+02,3.105298939155295201e+01,1.160093433498646753e+01
5.733000000000000540e+00,0.000000000000000000e+00,6.519544922830075961e+01,5.927670558642868173e+02,3.105298939155295201e+01,1.160455939210818954e+01
5.735999999999999766e+00,0.000000000000000000e+00,6.500015596697777198e+01,5.929620563321877853e+02,3.105298939155295201e+01,1.160817237643228772e+01
5.738999999999999879e+00,0.000000000000000000e+00,6.480544770749723682e+01,5.931564726753102832e+02,3.105298939155295201e+01,1.161177336423105011e+01
5.741999999999999993e+00,0.000000000000000000e+00,6.461132269748350154e+01,5.933503066434027460e+02,3.105298939155295201e+01,1.161536243104347577e+01
5.745000000000000107e+00,0.000000000000000000e+00,6.441777918981017592e+01,5.935435599809721907e+02,3.105298939155295201e+01,1.161893965168489373e+01
5.748000000000000220e+00,0.000000000000000000e+00,6.422481544258438646e+01,5.937362344272997916e+02,3.105298939155295201e+01,1.162250510025638484e+01
5.751000000000000334e+00,0.000000000000000000e+00,6.403242971913107340e+01,5.939283317164572509e+02,3.105298939155295201e+01,1.162605885015394769e+01
5.754000000000000448e+00,0.000000000000000000e+00,6.384062028797745825e+01,5.941198535773211233e+02,3.105298939155295201e+01,1.162960097407753146e+01
5.757000000000000561e+00,0.000000000000000000e+00,6.364938542283737632e+01,5.943108017335896420e+02,3.105298939155295201e+01,1.163313154404021788e+01
5.759999999999999787e+00,0.000000000000000000e+00,6.345872340259571587e+01,5.945011779037973838e+02,3.105298939155295201e+01,1.163665063137668909e+01
5.762999999999999901e+00,0.000000000000000000e+00,6.326863251129303478e+01,5.946909838013314129e+02,3.105298939155295201e+01,1.164015830675223384e+01
5.766000000000000014e+00,0.000000000000000000e+00,6.307911103811002107e+01,5.948802211344456055e+02,3.105298939155295201e+01,1.164365464017086005e+01
5.769000000000000128e+00,0.000000000000000000e+00,6.289015727735213090e+01,5.950688916062777025e+02,3.105298939155295201e+01,1.164713970098400075e+01
5.772000000000000242e+00,0.000000000000000000e+00,6.270176952843424090e+01,5.952569969148629525e+02,3.105298939155295201e+01,1.165061355789863740e+01
5.775000000000000355e+00,0.000000000000000000e+00,6.251394609586535012e+01,5.954445387531505958e+02,3.105298939155295201e+01,1.165407627898539289e+01
5.778000000000000469e+00,0.000000000000000000e+00,6.232668528923328921e+01,5.956315188090181891e+02,3.105298939155295201e+01,1.165752793168651102e+01
5.780999999999999694e+00,0.000000000000000000e+00,6.213998542318953611e+01,5.958179387652878631e+02,3.105298939155295201e+01,1.166096858282380921e+01
5.783999999999999808e+00,0.000000000000000000e+00,6.195384481743403882e+01,5.960038002997400781e+02,3.105298939155295201e+01,1.166439829860617117e+01
5.786999999999999922e+00,0.000000000000000000e+00,6.176826179670008088e+01,5.961891050851302225e+02,3.105298939155295201e+01,1.166781714463741437e+01
5.790000000000000036e+00,0.000000000000000000e+00,6.158323469073923206e+01,5.963738547892024826e+02,3.105298939155295201e+01,1.167122518592374369e+01
5.793000000000000149e+00,0.000000000000000000e+00,6.139876183430628487e+01,5.965580510747054177e+02,3.105298939155295201e+01,1.167462248688097226e+01
5.796000000000000263e+00,0.000000000000000000e+00,6.121484156714429758e+01,5.967416955994068530e+02,3.105298939155295201e+01,1.167800911134183828e+01
5.799000000000000377e+00,0.000000000000000000e+00,6.103147223396960896e+01,5.969247900161087728e+02,3.105298939155295201e+01,1.168138512256328987e+01
5.802000000000000490e+00,0.000000000000000000e+00,6.084865218445698787e+01,5.971073359726620993e+02,3.105298939155295201e+01,1.168475058323330806e+01
5.804999999999999716e+00,0.000000000000000000e+00,6.066637977322474740e+01,5.972893351119816998e+02,3.105298939155295201e+01,1.168810555547800334e+01
5.807999999999999829e+00,0.000000000000000000e+00,6.048465335981997271e+01,5.974707890720612795e+02,3.105298939155295201e+01,1.169145010086831071e+01
5.810999999999999943e+00,0.000000000000000000e+00,6.030347130870370620e+01,5.976516994859872511e+02,3.105298939155295201e+01,1.169478428042682516e+01
5.814000000000000057e+00,0.000000000000000000e+00,6.012283198923626770e+01,5.978320679819551060e+02,3.105298939155295201e+01,1.169810815463425335e+01
5.817000000000000171e+00,0.000000000000000000e+00,5.994273377566256755e+01,5.980118961832820332e+02,3.105298939155295201e+01,1.170142178343614781e+01
5.820000000000000284e+00,0.000000000000000000e+00,5.976317504709744810e+01,5.981911857084232906e+02,3.105298939155295201e+01,1.170472522624903178e+01
5.823000000000000398e+00,0.000000000000000000e+00,5.958415418751116732e+01,5.983699381709858471e+02,3.105298939155295201e+01,1.170801854196703928e+01
5.826000000000000512e+00,0.000000000000000000e+00,5.940566958571475453e+01,5.985481551797429347e+02,3.105298939155295201e+01,1.171130178896787122e+01
5.828999999999999737e+00,0.000000000000000000e+00,5.922771963534560768e+01,5.987258383386489413e+02,3.105298939155295201e+01,1.171457502511902504e+01
5.831999999999999851e+00,0.000000000000000000e+00,5.905030273485297698e+01,5.989029892468535081e+02,3.105298939155295201e+01,1.171783830778386459e+01
5.834999999999999964e+00,0.000000000000000000e+00,5.887341728748354086e+01,5.990796094987158540e+02,3.105298939155295201e+01,1.172109169382756022e+01
5.838000000000000078e+00,0.000000000000000000e+00,5.869706170126708855e+01,5.992557006838197822e+02,3.105298939155295201e+01,1.172433523962278734e+01
5.841000000000000192e+00,0.000000000000000000e+00,5.852123438900214580e+01,5.994312643869867543e+02,3.105298939155295201e+01,1.172756900105572520e+01
5.844000000000000306e+00,0.000000000000000000e+00,5.834593376824172140e+01,5.996063021882915791e+02,3.105298939155295201e+01,1.173079303353161151e+01
5.847000000000000419e+00,0.000000000000000000e+00,5.817115826127905365e+01,5.997808156630753729e+02,3.105298939155295201e+01,1.173400739198038778e+01
5.850000000000000533e+00,0.000000000000000000e+00,5.799690629513339957e+01,5.999548063819607933e+02,3.105298939155295201e+01,1.173721213086208159e+01
5.852999999999999758e+00,0.000000000000000000e+00,5.782317630153587373e+01,6.001282759108654545e+02,3.105298939155295201e+01,1.174040730417257272e+01
5.855999999999999872e+00,0.000000000000000000e+00,5.764996671691535823e+01,6.003012258110161383e+02,3.105298939155295201e+01,1.174359296544850118e+01
5.858999999999999986e+00,0.000000000000000000e+00,5.747727598238444813e+01,6.004736576389632319e+02,3.105298939155295201e+01,1.174676916777294799e+01
5.862000000000000099e+00,0.000000000000000000e+00,5.730510254372534007e+01,6.006455729465944842e+02,3.105298939155295201e+01,1.174993596378036287e+01
5.865000000000000213e+00,0.000000000000000000e+00,5.713344485137593409e+01,6.008169732811485346e+02,3.105298939155295201e+01,1.175309340566190386e+01
5.868000000000000327e+00,0.000000000000000000e+00,5.696230136041585013e+01,6.009878601852298061e+02,3.105298939155295201e+01,1.175624154517029041e+01
5.871000000000000441e+00,0.000000000000000000e+00,5.679167053055250136e+01,6.011582351968214653e+02,3.105298939155295201e+01,1.175938043362493524e+01
5.874000000000000554e+00,0.000000000000000000e+00,5.662155082610727419e+01,6.013280998492998606e+02,3.105298939155295201e+01,1.176251012191673873e+01
5.876999999999999780e+00,0.000000000000000000e+00,5.645194071600167973e+01,6.014974556714477103e+02,3.105298939155295201e+01,1.176563066051305562e+01
5.879999999999999893e+00,0.000000000000000000e+00,5.628283867374357641e+01,6.016663041874688815e+02,3.105298939155295201e+01,1.176874209946231709e+01
5.883000000000000007e+00,0.000000000000000000e+00,5.611424317741344225e+01,6.018346469170012369e+02,3.105298939155295201e+01,1.177184448839888553e+01
5.886000000000000121e+00,0.000000000000000000e+00,5.594615270965067566e+01,6.020024853751301634e+02,3.105298939155295201e+01,1.177493787654754698e+01
5.889000000000000234e+00,0.000000000000000000e+00,5.577856575763993874e+01,6.021698210724030105e+02,3.105298939155295201e+01,1.177802231272816869e+01
5.892000000000000348e+00,0.000000000000000000e+00,5.561148081309751490e+01,6.023366555148422776e+02,3.105298939155295201e+01,1.178109784536023597e+01
5.895000000000000462e+00,0.000000000000000000e+00,5.544489637225780143e+01,6.025029902039590297e+02,3.105298939155295201e+01,1.178416452246716695e+01
5.897999999999999687e+00,0.000000000000000000e+00,5.527881093585968841e+01,6.026688266367667666e+02,3.105298939155295201e+01,1.178722239168075525e+01
5.900999999999999801e+00,0.000000000000000000e+00,5.511322300913312233e+01,6.028341663057941560e+02,3.105298939155295201e+01,1.179027150024557713e+01
5.903999999999999915e+00,0.000000000000000000e+00,5.494813110178564841e+01,6.029990106990994718e+02,3.105298939155295201e+01,1.179331189502301491e+01
5.907000000000000028e+00,0.000000000000000000e+00,5.478353372798900267e+01,6.031633613002834409e+02,3.105298939155295201e+01,1.179634362249589863e+01
5.910000000000000142e+00,0.000000000000000000e+00,5.461942940636569688e+01,6.033272195885025440e+02,3.105298939155295201e+01,1.179936672877199832e+01
5.913000000000000256e+00,0.000000000000000000e+00,5.445581665997572429e+01,6.034905870384824311e+02,3.105298939155295201e+01,1.180238125958877582e+01
5.916000000000000369e+00,0.000000000000000000e+00,5.429269401630327252e+01,6.036534651205313367e+02,3.105298939155295201e+01,1.180538726031689833e+01
5.919000000000000483e+00,0.000000000000000000e+00,5.413006000724343636e+01,6.038158553005530393e+02,3.105298939155295201e+01,1.180838477596454972e+01
5.921999999999999709e+00,0.000000000000000000e+00,5.396791316908904435e+01,6.039777590400603913e+02,3.105298939155295201e+01,1.181137385118110217e+01
5.924999999999999822e+00,0.000000000000000000e+00,5.380625204251746396e+01,6.041391777961880507e+02,3.105298939155295201e+01,1.181435453026118410e+01
5.927999999999999936e+00,0.000000000000000000e+00,5.364507517257744951e+01,6.043001130217056698e+02,3.105298939155295201e+01,1.181732685714832520e+01
5.931000000000000050e+00,0.000000000000000000e+00,5.348438110867610362e+01,6.044605661650317643e+02,3.105298939155295201e+01,1.182029087543891599e+01
5.934000000000000163e+00,0.000000000000000000e+00,5.332416840456575358e+01,6.046205386702454234e+02,3.105298939155295201e+01,1.182324662838562368e+01
5.937000000000000277e+00,0.000000000000000000e+00,5.316443561833097675e+01,6.047800319771005206e+02,3.105298939155295201e+01,1.182619415890138015e+01
5.940000000000000391e+00,0.000000000000000000e+00,5.300518131237564035e+01,6.049390475210375371e+02,3.105298939155295201e+01,1.182913350956267529e+01
5.943000000000000504e+00,0.000000000000000000e+00,5.284640405340989133e+01,6.050975867331977724e+02,3.105298939155295201e+01,1.183206472261345610e+01
5.945999999999999730e+00,0.000000000000000000e+00,5.268810241243733117e+01,6.052556510404350547e+02,3.105298939155295201e+01,1.183498783996823356e+01
5.948999999999999844e+00,0.000000000000000000e+00,5.253027496474212654e+01,6.054132418653292689e+02,3.105298939155295201e+01,1.183790290321604921e+01
5.951999999999999957e+00,0.000000000000000000e+00,5.237292028987619830e+01,6.055703606261988625e+02,3.105298939155295201e+01,1.184080995362334932e+01
5.955000000000000071e+00,0.000000000000000000e+00,5.221603697164638191e+01,6.057270087371138061e+02,3.105298939155295201e+01,1.184370903213785020e+01
5.958000000000000185e+00,0.000000000000000000e+00,5.205962359810177276e+01,6.058831876079080985e+02,3.105298939155295201e+01,1.184660017939148346e+01
5.961000000000000298e+00,0.000000000000000000e+00,5.190367876152095050e+01,6.060388986441927273e+02,3.105298939155295201e+01,1.184948343570397533e+01
5.964000000000000412e+00,0.000000000000000000e+00,5.174820105839933149e+01,6.061941432473679470e+02,3.105298939155295201e+01,1.185235884108590021e+01
5.967000000000000526e+00,0.000000000000000000e+00,5.159318908943653526e+01,6.063489228146362393e+02,3.105298939155295201e+01,1.185522643524197761e+01
5.969999999999999751e+00,0.000000000000000000e+00,5.143864145952380085e+01,6.065032387390147051e+02,3.105298939155295201e+01,1.185808625757412216e+01
